0101000020E6100000865F50956F0A584004A059F5D4314F40,http://starwars.wikia.com/wiki/Maryo,3,0,571,Outer Rim,Corporate Sector,S4,571,Maryo,,Maryo,8952.050634,10704.82293,8952.05,10704.82
0101000020E6100000AAA07DE8C61B58403BE29784891E4F40,http://starwars.wikia.com/wiki/Tirsa,3,0,572,Outer Rim,Corporate Sector,S4,572,Tirsa,,Tirsa,8915.934937,10734.98549,8915.93,10734.99
0101000020E6100000CACFAD9C2F825640EC50617011B04F40,http://starwars.wikia.com/wiki/Cadomai,1,0,573,Outer Rim,Aparo,R3,573,Cadomai,,Cadomai,9192.930287,10022.5564,9192.93,10022.56
0101000020E61000000455418E45A15640DE4926EC2E2A4F40,http://starwars.wikia.com/wiki/Lur,3,0,574,Outer Rim,Aparo,R4,574,Lur,,Lur,8937.712394,10076.62587,8937.71,10076.63
0101000020E6100000D7E82680695F5040B817D8B64F5E4A40,http://starwars.wikia.com/wiki/Kushibah,2,0,575,Outer Rim,Gordian Reach,P5,575,Kushibah,,Kushibah,6934.46208,7290.404093,6934.46,7290.4
0101000020E6100000E4EE0D7ADEBA4B40898F330190714840,http://starwars.wikia.com/wiki/Feswe_Prime,3,0,576,Outer Rim,Gordian Reach,P5,576,Feswe_Prime,,Feswe Prime,6255.744437,6173.769436,6255.74,6173.77
0101000020E6100000365D95823F6A4B401F4799D17BFC4740,http://starwars.wikia.com/wiki/Feswe_Minor,3,0,577,Outer Rim,Gordian Reach,P5,577,Feswe_Minor,,Feswe Minor,6102.285797,6103.654713,6102.29,6103.65
0101000020E610000036DDF19004BD4D40E6EBB81A20C04740,http://starwars.wikia.com/wiki/Krylon,3,0,578,Outer Rim,Gordian Reach,P5,578,Krylon,,Krylon,6024.233558,6620.916164,6024.23,6620.92
0101000020E6100000F9A030C3EF8E4E408202F5AF79514840,http://starwars.wikia.com/wiki/Ladarra,3,0,579,Outer Rim,Gordian Reach,P5,579,Ladarra,,Ladarra,6213.411019,6803.479029,6213.41,6803.48
0101000020E61000006ABFDA98D33A4F40E26743C417C04840,http://starwars.wikia.com/wiki/Marrovia,3,0,580,Outer Rim,Gordian Reach,P5,580,Marrovia,,Marrovia,6360.255063,6952.968911,6360.26,6952.97
0101000020E61000001C65B484A7085040390A94D2AC0C4940,http://starwars.wikia.com/wiki/Kli%27aar,3,0,581,Outer Rim,Gordian Reach,P5,581,Kli'aar,,Kli'aar,6463.442769,7139.500534,6463.44,7139.5
0101000020E6100000AC9B3BD5614B5040857D42DDF8F94940,http://starwars.wikia.com/wiki/Mogoshyn,3,0,582,Outer Rim,Gordian Reach,P5,582,Mogoshyn,,Mogoshyn,6791.614953,7255.564655,6791.61,7255.56
0101000020E6100000473A1CDB4F5850408EA8F85E0D794940,http://starwars.wikia.com/wiki/Betshish,3,0,583,Outer Rim,Gordian Reach,P5,583,Betshish,,Betshish,6611.697927,7278.054284,6611.7,7278.05
0101000020E6100000EF8C6689536B5040B38A06BDABAD4740,http://starwars.wikia.com/wiki/Vaal,3,0,584,Outer Rim,Gordian Reach,P5,584,Vaal,,Vaal,6000.509205,7311.127267,6000.51,7311.13
0101000020E6100000BC8ED3C6128F50408E1B89337D484840,http://starwars.wikia.com/wiki/Glade,3,0,585,Outer Rim,Gordian Reach,P5,585,Glade,,Glade,6201.59294,7373.304474,6201.59,7373.3
0101000020E6100000E3B1E8D3FCBC5340DE63CB4664FE4640,http://starwars.wikia.com/wiki/Pygorix,3,0,623,Outer Rim,Gordian Reach,Q6,623,Pygorix,,Pygorix,5778.33593,8789.000118,5778.34,8789
0101000020E61000005344C5A368DD4C40D5CC22B64B384840,http://starwars.wikia.com/wiki/Feswe_Corridor,3,0,586,Outer Rim,Gordian Reach,P5,586,Feswe_Corridor,,Feswe Corridor,6180.338036,6426.447025,6180.34,6426.45
0101000020E61000009E513E5F5F154F40AF0AA715E4CB4640,http://starwars.wikia.com/wiki/Torque,2,0,587,Outer Rim,Gordian Reach,P6,587,Torque,,Torque,5715.349142,6920.395781,5715.35,6920.4
0101000020E610000001E91FE33CE24E402AF1551BBB9D4740,http://starwars.wikia.com/wiki/Yavin,0,1,588,Outer Rim,Gordian Reach,P6,588,Yavin,,Yavin,5980.069617,6875.92477,5980.07,6875.92
0101000020E6100000278FAAB8A0464B40B085F8A9DD644740,http://starwars.wikia.com/wiki/Tertiary_Feswe,3,0,589,Outer Rim,Gordian Reach,P6,589,Tertiary_Feswe,,Tertiary Feswe,5907.54105,6072.676352,5907.54,6072.68
0101000020E6100000ECE4F3AE27194C404F5B1DDA33204740,http://starwars.wikia.com/wiki/Selitan,3,0,590,Outer Rim,Gordian Reach,P6,590,Selitan,,Selitan,5820.757543,6255.768385,5820.76,6255.77
0101000020E6100000BC017AAD4A794C4044B8D71C20A54640,http://starwars.wikia.com/wiki/Denarii_Station,3,0,591,Outer Rim,Gordian Reach,P6,591,Denarii_Station,,Denarii Station,5667.298903,6339.376886,5667.3,6339.38
0101000020E6100000F84F5875EF1E4C40822D2D14AD254640,http://starwars.wikia.com/wiki/Presbalin,3,0,593,Outer Rim,Gordian Reach,P6,593,Presbalin,,Presbalin,5511.106229,6260.795478,5511.11,6260.8
0101000020E610000084E2BA2D2D1C4D403AF828D8DDA74540,http://starwars.wikia.com/wiki/Far_Indosa,3,0,594,Outer Rim,Gordian Reach,P6,594,Far_Indosa,,Far Indosa,5359.499676,6481.035086,5359.5,6481.04
0101000020E61000000290DE5110CF4D400952EE00C6304640,http://starwars.wikia.com/wiki/Near_Indosa,3,0,595,Outer Rim,Gordian Reach,P6,595,Near_Indosa,,Near Indosa,5524.600006,6636.610397,5524.6,6636.61
0101000020E6100000E7031BE595AF4E40E238F9C9A2164640,http://starwars.wikia.com/wiki/Trinovat,3,0,596,Outer Rim,Gordian Reach,P6,596,Trinovat,,Trinovat,5492.849943,6831.873287,5492.85,6831.87
0101000020E610000043822EB0B1C84F40D498163A1DB94540,http://starwars.wikia.com/wiki/Durgen%27s_Star,3,0,597,Outer Rim,Gordian Reach,P6,597,Durgen's_Star,,Durgen's Star,5380.137217,7076.348776,5380.14,7076.35
0101000020E6100000D13FAA397D36504005A4DA6BF1B54640,http://starwars.wikia.com/wiki/Jovan,3,0,598,Outer Rim,Gordian Reach,P6,598,Jovan,,Jovan,5688.112833,7219.224062,5688.11,7219.22
0101000020E610000041033233836A50405A53F95CFEE94540,http://starwars.wikia.com/wiki/Xochtl,3,0,599,Outer Rim,Gordian Reach,P6,599,Xochtl,,Xochtl,5438.874835,7309.711743,5438.87,7309.71
0101000020E6100000A3C94AA2259850405A5226A641854540,http://starwars.wikia.com/wiki/Povanaria,3,0,600,Outer Rim,Gordian Reach,P6,600,Povanaria,,Povanaria,5318.224593,7389.086902,5318.22,7389.09
0101000020E6100000F96D042D4EC0504064BE97B538084640,http://starwars.wikia.com/wiki/Bronsoon,3,0,601,Outer Rim,Gordian Reach,P6,601,Bronsoon,,Bronsoon,5475.387408,7458.937041,5475.39,7458.94
0101000020E61000008B8B7192FA845240BED6D6AC2C014840,http://starwars.wikia.com/wiki/Feena,3,0,602,Outer Rim,Gordian Reach,Q5,602,Feena,Olgabl,Feena,6108.38151,8246.302274,6108.38,8246.3
0101000020E61000008A7954986A0D5240812EA8857F484A40,http://starwars.wikia.com/wiki/Troos,3,0,603,Outer Rim,Gordian Reach,Q5,603,Troos,Vynx,Troos,6903.191433,8038.339358,6903.19,8038.34
0101000020E61000002BC74568BDFE4640E9499034CC3D1F40,,4,0,1439,Inner Rim,Hapes Cluster,O9,1439,,,,872.1493714,5119.600664,872.15,5119.6
0101000020E610000084881F0FDDEB5040D2162F9B84D14940,http://starwars.wikia.com/wiki/Mannova,3,0,604,Outer Rim,Gordian Reach,Q5,604,Mannova,,Mannova,6734.729423,7534.70063,6734.73,7534.7
0101000020E6100000D96CE2B47F4F5140BE602A5BFF014940,http://starwars.wikia.com/wiki/Wetyin%27s_Colony,3,0,605,Outer Rim,Gordian Reach,Q5,605,Wetyin's_Colony,,Wetyin's Colony,6448.978852,7708.00306,6448.98,7708
0101000020E61000005B2E62F5353052400F44EB3F1CE44940,http://starwars.wikia.com/wiki/Atorra,3,0,606,Outer Rim,Gordian Reach,Q5,606,Atorra,,Atorra,6760.824006,8098.859571,6760.82,8098.86
0101000020E6100000DEA478C5726C52400B242296DFE74940,http://starwars.wikia.com/wiki/Elamposnia,3,0,607,Outer Rim,Gordian Reach,Q5,607,Elamposnia,,Elamposnia,6766.115684,8203.634781,6766.12,8203.63
0101000020E6100000AA66DCE7B7545240169DD0FD646A4940,http://starwars.wikia.com/wiki/Chenowei,3,0,608,Outer Rim,Gordian Reach,Q5,608,Chenowei,,Chenowei,6591.490334,8162.359698,6591.49,8162.36
0101000020E6100000E510B85D197052404498399324D84840,http://starwars.wikia.com/wiki/B%27trilla,3,0,609,Outer Rim,Gordian Reach,Q5,609,B'trilla,,B'trilla,6392.52327,8209.984793,6392.52,8209.98
0101000020E61000001E014DB496BE5240675DA7E1ECD94640,http://starwars.wikia.com/wiki/Arda,1,0,610,Outer Rim,Gordian Reach,Q6,610,Arda,Ethain,Arda,5732.808758,8346.507021,5732.81,8346.51
0101000020E61000004682699798E35040B2C7E2EFFAE44640,http://starwars.wikia.com/wiki/Vallusk_Cluster,3,0,611,Outer Rim,Gordian Reach,Q6,611,Vallusk_Cluster,,Vallusk Cluster,5746.585867,7520.320497,5746.59,7520.32
0101000020E61000008DE0AEB50F05514009B7489F553A4640,http://starwars.wikia.com/wiki/Gulvitch,3,0,612,Outer Rim,Gordian Reach,Q6,612,Gulvitch,,Gulvitch,5536.241696,7578.528947,5536.24,7578.53
0101000020E61000004AC197E03321514014AA1CC0A3654640,http://starwars.wikia.com/wiki/Arkuda,3,0,613,Outer Rim,Gordian Reach,Q6,613,Arkuda,,Arkuda,5589.158469,7627.476962,5589.16,7627.48
0101000020E61000004FD2D908E59A51408E0A5DC9C3264640,http://starwars.wikia.com/wiki/Korphir,3,0,614,Outer Rim,Gordian Reach,Q6,614,Korphir,,Korphir,5512.429149,7839.144052,5512.43,7839.14
0101000020E61000009A9D3991E1BD5140C73A015DDEE14540,http://starwars.wikia.com/wiki/Tenara,3,0,615,Outer Rim,Gordian Reach,Q6,615,Tenara,,Tenara,5429.085232,7899.99834,5429.09,7900
0101000020E6100000AD2BD80D02C751407CD391D7E9A24640,http://starwars.wikia.com/wiki/The_Cometwash,3,0,616,Outer Rim,Gordian Reach,Q6,616,The_Cometwash,,The Cometwash,5664.564869,7915.873372,5664.56,7915.87
0101000020E610000073531077B6E751407760FF8265514740,http://starwars.wikia.com/wiki/Usta,3,0,617,Outer Rim,Gordian Reach,Q6,617,Usta,,Usta,5882.846556,7972.758902,5882.85,7972.76
0101000020E6100000F9C84B7514265240949A08FF499F4740,http://starwars.wikia.com/wiki/Barison,3,0,618,Outer Rim,Gordian Reach,Q6,618,Barison,,Barison,5982.065504,8081.238286,5982.07,8081.24
0101000020E6100000FFABA17CDBDB5240C73A015DDEE14540,http://starwars.wikia.com/wiki/Little_Capella,3,0,619,Outer Rim,Gordian Reach,Q6,619,Little_Capella,,Little Capella,5429.085232,8397.416002,5429.09,8397.42
0101000020E61000002CD0FF6A11B55240E9749657145E4640,http://starwars.wikia.com/wiki/Capella,3,0,620,Outer Rim,Gordian Reach,Q6,620,Capella,,Capella,5579.898033,8329.947117,5579.9,8329.95
0101000020E6100000CA09E7FB6E875240C9FE14BA92554740,http://starwars.wikia.com/wiki/Kalishik,3,0,621,Outer Rim,Gordian Reach,Q6,621,Kalishik,,Kalishik,5888.138233,8250.571958,5888.14,8250.57
0101000020E61000000F8C96DAAAA546400305D2B74DBA1C40,,4,0,1375,Inner Rim,Hapes Cluster,O9,1375,,,,801.5914699,5042.135801,801.59,5042.14
0101000020E610000049AE0E597E75534024456C60EBE34640,http://starwars.wikia.com/wiki/Feldwes,3,0,622,Outer Rim,Gordian Reach,Q6,622,Feldwes,,Feldwes,5745.262948,8664.645703,5745.26,8664.65
0101000020E610000017828F7553D55340FF6F5D429CAD4640,http://starwars.wikia.com/wiki/Karsten%27s_World,3,0,624,Outer Rim,Gordian Reach,Q6,624,Karsten's_World,,Karsten's World,5677.794063,8831.333536,5677.79,8831.33
0101000020E6100000914361CB9B0D5440D5F9DACB63254740,http://starwars.wikia.com/wiki/Spintir,3,0,625,Outer Rim,Gordian Reach,Q6,625,Spintir,,Spintir,5827.283945,8929.229565,5827.28,8929.23
0101000020E6100000A6897D141F624A40468C40A410854840,http://starwars.wikia.com/wiki/Sorrus,2,0,626,Outer Rim,Kalamith,O5,626,Sorrus,,Sorrus,6281.578326,5873.948092,6281.58,5873.95
0101000020E6100000BF64B6D850BB4A40676A9BE3CDD44840,http://starwars.wikia.com/wiki/Hynah,3,0,627,Outer Rim,Kalamith,O5,627,Hynah,,Hynah,6388.036369,5951.518992,6388.04,5951.52
0101000020E6100000CA4A6E2E92134B404DCBC57C6A1E4940,http://starwars.wikia.com/wiki/Simpla,2,0,628,Outer Rim,Kalamith,P5,628,Simpla,,Simpla,6487.530415,6028.273097,6487.53,6028.27
0101000020E61000006723F30EE6914B402E667E33D4934940,http://starwars.wikia.com/wiki/Toprawa,1,0,629,Outer Rim,Kalamith,P5,629,Toprawa,,Toprawa,6648.741985,6138.138168,6648.74,6138.14
0101000020E6100000D6A9B4417A054D408E627202ADE44A40,http://starwars.wikia.com/wiki/Pho_Ph%27eah,1,0,630,Outer Rim,Kalamith,P5,630,Pho_Ph'eah,,Pho Ph'eah,7129.830814,6461.294214,7129.83,6461.29
0101000020E6100000F9D7F33EC5294D400DEC2FA518FD4940,http://starwars.wikia.com/wiki/Tandun,3,0,631,Outer Rim,Kalamith,P5,631,Tandun,,Tandun,6796.024685,6492.857574,6796.02,6492.86
0101000020E610000043654661AEA94840CD65DD033B014840,http://starwars.wikia.com/wiki/Thesme,2,0,632,Outer Rim,Thesme,O5,632,Thesme,,Thesme,6108.454327,5490.904477,6108.45,5490.9
0101000020E6100000DAEDDFB3B3D64940BF41AC2A74F74740,http://starwars.wikia.com/wiki/Junction,1,0,633,Outer Rim,Thesme,O5,633,Junction,,Junction,6095.754302,5752.697299,6095.75,5752.7
0101000020E610000076DEFC097D1848408D2C44437E424640,http://starwars.wikia.com/wiki/Hijado,2,0,634,Outer Rim,Thesme,O6,634,Hijado,,Hijado,5546.187748,5364.632745,5546.19,5364.63
0101000020E6100000EE2BAC66B1164540DF06BBEB095E4840,http://starwars.wikia.com/wiki/Axxila,1,1,635,Outer Rim,D'Astan,O5,635,Axxila,,Axxila,6229.961088,4695.154318,6229.96,4695.15
0101000020E610000037F8519F12454740E19D770DB7514840,http://starwars.wikia.com/wiki/Nez_Peron,1,0,636,Outer Rim,D'Astan,O5,636,Nez_Peron,,Nez Peron,6213.726491,5180.768003,6213.73,5180.77
0101000020E61000005AE4988A612B4640BEA433C5DE3F4740,http://starwars.wikia.com/wiki/Ord_Cestus,1,1,637,Outer Rim,D'Astan,O6,637,Ord_Cestus,,Ord Cestus,5860.675835,4935.785354,5860.68,4935.79
0101000020E6100000E8A8F13CBBDD4840FF8B2A85182B4740,http://starwars.wikia.com/wiki/Celanon,1,0,638,Outer Rim,D'Astan,O6,638,Celanon,,Celanon,5834.468494,5536.171702,5834.47,5536.17
0101000020E61000002F7D8C852D874B400D17534EAD654A40,http://starwars.wikia.com/wiki/Serenno,1,1,639,Outer Rim,D'Astan,P5,639,Serenno,,Serenno,6945.048716,6128.814425,6945.05,6128.81
0101000020E61000007825B1719A4551404D2AF25F40974540,http://starwars.wikia.com/wiki/Maridun,1,1,640,Outer Rim,Rolion,Q6,640,Maridun,,Maridun,5339.662143,7690.791055,5339.66,7690.79
0101000020E6100000F92CA0B9B03A5240A8FAD222108D4140,http://starwars.wikia.com/wiki/Indu_San,2,0,641,Outer Rim,Rolion,Q7,641,Indu_San,,Indu San,4177.758665,8117.087367,4177.76,8117.09
0101000020E6100000AD75FE75825A4B4029999C8F09605040,http://starwars.wikia.com/wiki/Soullex,2,0,642,Outer Rim,Corva,P3,642,Soullex,,Soullex,9741.480005,6089.967222,9741.48,6089.97
0101000020E6100000C396C0532CB24B40EE5B4A7849854F40,http://starwars.wikia.com/wiki/Eol_Sha,2,0,643,Outer Rim,Corva,P3,643,Eol_Sha,,Eol Sha,9110.386066,6166.206758,9110.39,6166.21
0101000020E610000037E91441FA0150408F7EECAC4EF34F40,http://starwars.wikia.com/wiki/Ventooine,1,0,644,Outer Rim,Corva,P3,644,Ventooine,,Ventooine,9324.627766,7127.887106,9324.63,7127.89
0101000020E6100000E58A93AB6EA04C409E3DDD2ABA8F4E40,http://starwars.wikia.com/wiki/Betha,2,0,645,Outer Rim,Corva,P4,645,Betha,,Betha,8654.090456,6373.416817,8654.09,6373.42
0101000020E61000001BEB425EF97F51403DC5709E51615040,http://starwars.wikia.com/wiki/Bosph,2,0,646,Outer Rim,Bosph,Q3,646,Bosph,,Bosph,9746.857142,7792.319296,9746.86,7792.32
0101000020E6100000DBC8125103BC2040A2CDCF2DE6425240,http://starwars.wikia.com/wiki/Belkadan,1,0,647,Outer Rim,Dalonbian,L1,647,Belkadan,,Belkadan,12140.7477,931.4338687,12140.75,931.43
0101000020E6100000C7D2FDCBA3131B4016DBBE1AF36B5140,http://starwars.wikia.com/wiki/Helska,1,0,648,Outer Rim,Dalonbian,L2,648,Helska,,Helska,10967.50594,753.5416176,10967.51,753.54
0101000020E6100000092E1C3AD0F522406BCEE3EF14F55040,http://starwars.wikia.com/wiki/Sernpidal,1,0,649,Outer Rim,Dalonbian,L3,649,Sernpidal,,Sernpidal,10396.48786,1055.32038,10396.49,1055.32
0101000020E61000001B109F6ECE002F40A8BB3CC070B85040,http://starwars.wikia.com/wiki/Seline,2,0,650,Outer Rim,Dalonbian,M3,650,Seline,,Seline,10122.48821,1725.62743,10122.49,1725.63
0101000020E61000005A5CC427B79838404D00AC430E625040,http://starwars.wikia.com/wiki/Birgis,1,0,651,Outer Rim,Dalonbian,M3,651,Birgis,,Birgis,9749.951064,2738.074834,9749.95,2738.07
0101000020E610000014DB577E16D93B40AB66C0D9EF5A5140,http://starwars.wikia.com/wiki/Xo,2,0,652,Outer Rim,Spinward,N2,652,Xo,,Xo,10882.79535,3100.025121,10882.8,3100.03
0101000020E6100000E0348267279E2EC00F6DBF8354684C40,http://starwars.wikia.com/wiki/Bextar,3,0,653,Outer Rim,Velcar,J4,653,Bextar,,Bextar,7722.416009,-1704.178327,7722.42,-1704.18
0101000020E6100000C90C0549A4CC31C0036419915A8E4B40,http://starwars.wikia.com/wiki/Ryloon,3,0,654,Outer Rim,Velcar,J5,654,Ryloon,,Ryloon,7383.66047,-1981.418118,7383.66,-1981.42
0101000020E6100000B9ED3EF2A7152EC03FDA1B4FE5CA4B40,http://starwars.wikia.com/wiki/Endex,3,0,655,Outer Rim,Velcar,J5,655,Endex,,Endex,7476.264822,-1674.500837,7476.26,-1674.5
0101000020E6100000E486ABBB8E7430C05ACC57995F6F4B40,http://starwars.wikia.com/wiki/Churruma,3,0,656,Outer Rim,Velcar,J5,656,Churruma,,Churruma,7336.696835,-1831.795943,7336.7,-1831.8
0101000020E6100000F8C68CB096CB28C05AF65FC062A14C40,http://starwars.wikia.com/wiki/Entralla,1,0,657,Outer Rim,Velcar,K4,657,Entralla,,Entralla,7813.617189,-1380.098309,7813.62,-1380.1
0101000020E610000017A35C1C0F2429C06FE3917EC6604C40,http://starwars.wikia.com/wiki/Capza,3,0,658,Outer Rim,Velcar,K4,658,Capza,,Capza,7710.421541,-1399.33362,7710.42,-1399.33
0101000020E61000004311EBCAFA7B32C0574DF28695424F40,http://starwars.wikia.com/wiki/Taspir,3,0,659,Outer Rim,Dynali,J4,659,Taspir,,Taspir,8983.55499,-2057.662367,8983.55,-2057.66
0101000020E6100000EACE4410B74033C0E11184FCC1D94E40,http://starwars.wikia.com/wiki/Ord_Thoden,3,0,660,Outer Rim,Dynali,J4,660,Ord_Thoden,,Ord Thoden,8788.644878,-2143.21115,8788.64,-2143.21
0101000020E61000009929B0B3AF1A33C08CEF7DC3788B4E40,http://starwars.wikia.com/wiki/Vexta,3,0,661,Outer Rim,Carrion,J4,661,Vexta,,Vexta,8646.431052,-2126.674658,8646.43,-2126.67
0101000020E61000002B1B14A9C776474011615D0589EE1640,,4,0,1388,Inner Rim,Hapes Cluster,O9,1388,,,,639.256041,5223.997519,639.26,5224
0101000020E6100000E97F04A058DB31C0473170E06A3C4E40,http://starwars.wikia.com/wiki/Delephr,3,0,662,Outer Rim,Carrion,J4,662,Delephr,,Delephr,8505.584242,-1987.812228,8505.58,-1987.81
0101000020E61000002DCDE229369530C0A307EBF4E2D84D40,http://starwars.wikia.com/wiki/Gelda,3,0,663,Outer Rim,Carrion,J4,663,Gelda,,Gelda,8332.017228,-1845.995277,8332.02,-1846
0101000020E6100000D24D8D459D7135C045B5D969097C4C40,http://starwars.wikia.com/wiki/Valc,1,0,664,Outer Rim,Perinn,J4,664,Valc,,Valc,7753.792792,-2387.113567,7753.79,-2387.11
0101000020E6100000F77B76E14F7737C0F9C58B23A1D54C40,http://starwars.wikia.com/wiki/Brodo_Asogi,3,0,665,Outer Rim,Perinn,J4,665,Brodo_Asogi,,Brodo Asogi,7898.099694,-2612.230143,7898.1,-2612.23
0101000020E61000001576E5B15DBA34C028E89115AB134C40,http://starwars.wikia.com/wiki/Cantras_Gola,3,0,666,Outer Rim,Perinn,J4,666,Cantras_Gola,,Cantras Gola,7589.065742,-2307.429534,7589.07,-2307.43
0101000020E6100000DE5D804FF6E730C02FDC74643B1F4D40,http://starwars.wikia.com/wiki/Dactruria,3,0,667,Outer Rim,Clacis,J4,667,Dactruria,,Dactruria,8018.749935,-1881.978683,8018.75,-1881.98
0101000020E61000005965FC696F6427C0B016CE59FD724D40,http://starwars.wikia.com/wiki/Bisellia,3,0,668,Outer Rim,Clacis,K4,668,Bisellia,,Bisellia,8158.450214,-1302.010856,8158.45,-1302.01
0101000020E6100000D2A6E0F5AB1328C069D836EDBE2A4D40,http://starwars.wikia.com/wiki/Endoraan,3,0,669,Outer Rim,Clacis,K4,669,Endoraan,,Endoraan,8037.799973,-1340.110932,8037.8,-1340.11
0101000020E6100000AAB3F62BEF5F24C05CE74455F7FB4C40,http://starwars.wikia.com/wiki/Cezith,3,0,670,Outer Rim,Clacis,K4,670,Cezith,,Cezith,7960.700236,-1134.05302,7960.7,-1134.05
0101000020E610000033967100BB8D25C046B2C41F9A3E4D40,http://starwars.wikia.com/wiki/Ord_Sedra,3,0,671,Outer Rim,Clacis,K4,671,Ord_Sedra,,Ord Sedra,8070.767122,-1199.669818,8070.77,-1199.67
0101000020E61000009A904420702D1EC0AC684C8862684D40,http://starwars.wikia.com/wiki/Venestria,3,0,672,Outer Rim,Clacis,K4,672,Venestria,,Venestria,8140.617262,-839.8357651,8140.62,-839.84
0101000020E6100000BF776E57E39D12C06BD8514FB0354D40,http://starwars.wikia.com/wiki/Kwevron,3,0,673,Outer Rim,Clacis,K4,673,Kwevron,,Kwevron,8055.950426,-518.1017883,8055.95,-518.1
0101000020E610000099C7776CEBAC02C05771A83A1FC44C40,http://starwars.wikia.com/wiki/Fodro,3,0,674,Outer Rim,Clacis,K4,674,Fodro,,Fodro,7869.683387,-259.8679385,7869.68,-259.87
0101000020E6100000A7A88AFAC1F0E3BFC32D262607A24C40,http://starwars.wikia.com/wiki/Gwori,3,0,675,Outer Rim,Clacis,K4,675,Gwori,,Gwori,7814.649944,-69.3675575,7814.65,-69.37
0101000020E6100000757C2674AA6C2EC0A5BE7EC8BFC54F40,http://starwars.wikia.com/wiki/Dolis,3,0,676,Outer Rim,Obtrexta,J3,676,Dolis,,Dolis,9235.130146,-1693.418583,9235.13,-1693.42
0101000020E61000005D68CDC18CCE464077134EF57D5D1E40,,4,0,1440,Inner Rim,Hapes Cluster,O9,1440,,,,847.5430722,5077.69058,847.54,5077.69
0101000020E61000003B55FAEC3FC227C01CF529CE38904F40,http://starwars.wikia.com/wiki/Bescane,1,0,677,Outer Rim,Obtrexta,K3,677,Bescane,,Bescane,9131.393933,-1322.408087,9131.39,-1322.41
0101000020E610000048F41532219F2AC0EF4AA1F2764B4F40,http://starwars.wikia.com/wiki/Varvrona,3,0,678,Outer Rim,Obtrexta,K3,678,Varvrona,,Varvrona,9000.311968,-1481.751493,9000.31,-1481.75
0101000020E6100000B44643AAD5B125C0B1087E16C2AB4D40,http://starwars.wikia.com/wiki/Muunilinst,1,1,679,Outer Rim,Obtrexta,K4,679,Muunilinst,,Muunilinst,8254.645831,-1207.519615,8254.65,-1207.52
0101000020E6100000507371F3203027C03F17AA7425E94E40,http://starwars.wikia.com/wiki/Jaemus,1,0,680,Outer Rim,Obtrexta,K4,680,Jaemus,,Jaemus,8816.930461,-1290.638332,8816.93,-1290.64
0101000020E6100000C222BB0E797E2FC0D76C9F46B9415040,http://starwars.wikia.com/wiki/Rimcee_Station,3,0,681,Outer Rim,Braxant,J3,681,Rimcee_Station,,Rimcee Station,9615.469448,-1752.949952,9615.47,-1752.95
0101000020E610000032E4C685241028C07766D95F0F565040,http://starwars.wikia.com/wiki/Bastion,1,0,682,Outer Rim,Braxant,K3,682,Bastion,,Bastion,9699.755241,-1339.343642,9699.76,-1339.34
0101000020E6100000379DCBEC1C6726C0BF87C3813AAF5040,http://starwars.wikia.com/wiki/Anorelga,3,0,683,Outer Rim,Braxant,K3,683,Anorelga,,Anorelga,10081.79851,-1246.933315,10081.8,-1246.93
0101000020E6100000CF4C1B4A28051FC0555D9102931B5040,http://starwars.wikia.com/wiki/Bnar,3,0,684,Outer Rim,Braxant,K3,684,Bnar,,Bnar,9460.026429,-863.2867148,9460.03,-863.29
0101000020E6100000E4618E9D76EA11C0B939D8F234045040,http://starwars.wikia.com/wiki/Dubrillion,1,0,685,Outer Rim,Myto,K3,685,Dubrillion,,Dubrillion,9366.475683,-498.596449,9366.48,-498.6
0101000020E6100000EE2297098CB316C09A911039F55F5040,http://starwars.wikia.com/wiki/Criton's_Point,3,0,686,Outer Rim,Myto,K3,686,Criton's_Point,,Criton's Point,9741.146783,-631.7758351,9741.15,-631.78
